key,title,author_name,first_publish_year,page_count
/works/OL19740451W,De avond is ongemak,['Marieke Lucas Rijneveld'],2018,287.0
/works/OL19739291W,Only Human,['Sylvain Neuvel'],2018,352.0
/works/OL19742724W,Jar of Hearts,['Jennifer Hillier'],2018,320.0
/works/OL24753705W,Sinner,['Sierra Simone'],2018,478.0
/works/OL19343569W,Freshwater,['Akwaeke Emezi'],2018,240.0
/works/OL19666136W,The night diary,['Veera Hiranandani'],2018,264.0
/works/OL19748938W,Foundryside,['Robert Jackson Bennett'],2018,503.0
/works/OL18543721W,Girls of Paper and Fire,['Natasha Ngan'],2018,393.0
/works/OL20163357W,Ayesha At Last,['Uzma Jalaluddin'],2018,360.0
/works/OL19761147W,The Electric State,['Simon Stålenhag'],2018,139.0
/works/OL19670473W,Sadie,['Courtney Summers'],2018,322.0
/works/OL19670214W,The wedding date,['Jasmine Guillory'],2018,352.0
/works/OL20384700W,Ghost Wall,['Sarah Moss'],2018,160.0
/works/OL19754741W,Look alive twenty-five,['Janet Evanovich'],2018,328.0
/works/OL19754740W,Long road to mercy,['David Baldacci'],2018,416.0
/works/OL21208962W,A Map of Days,['Ransom Riggs'],2018,496.0
/works/OL19763775W,Friday black,['Nana Kwame Adjei-Brenyah'],2018,208.0
/works/OL19742760W,Tell me lies,['Carola Lovering'],2018,379.0
/works/OL19761107W,Salvation,['Peter F. Hamilton'],2018,552.0
/works/OL19765094W,Vox,['Christina Dalcher'],2018,344.0
/works/OL19749569W,The cheerleaders,['Kara Thomas'],2018,384.0
/works/OL19751476W,Darius the Great is not okay,['Adib Khorram'],2018,320.0
/works/OL19738047W,Leah on the offbeat,"['Becky Albertalli', 'Shannon Purser']",2018,368.0
/works/OL19728189W,The dragonet prophecy [graphic novel],['Barry Deutsch'],2018,210.0
/works/OL18021949W,The Calculating Stars,['Mary Robinette Kowal'],2018,432.0
/works/OL20704678W,Tom Gates,['Liz Pichon'],2018,240.0
/works/OL19737595W,Dread Nation,['Justina Ireland'],2018,458.0
/works/OL20569445W,The Terminal List,['Jack Carr'],2018,464.0
/works/OL24287727W,Grey Sister,['Mark Lawrence'],2018,416.0
/works/OL19731287W,The prince and the dressmaker,['Jen Wang'],2018,276.0
/works/OL21338037W,Il segreto delle Fate delle Stelle,['Elisabetta Dami'],2018,320.0
/works/OL17929558W,Lethal White,"['Robert Galbraith', 'J. K. Rowling', 'Robert Glenister', 'Robert Galbraith']",2018,656.0
/works/OL19763109W,Blended,['Sharon M. Draper'],2018,314.0
/works/OL19763915W,Baby Teeth,['Zoje Stage'],2018,320.0
/works/OL19755108W,A Map of Days,['Ransom Riggs'],2018,482.0
/works/OL19359160W,The Freeze-Frame Revolution,['Peter Watts'],2018,192.0
/works/OL20937995W,Women Talking,['Miriam Toews'],2018,240.0
/works/OL19761913W,Of blood and bone,['Nora Roberts'],2018,512.0
/works/OL19654681W,Blood and Bone,['Erin Hunter'],2018,304.0
/works/OL19740011W,How Long 'Til Black Future Month,"['N. K. Jemisin', 'Michelle Charrier']",2018,408.0
/works/OL20148554W,Blood Communion,['Anne Rice'],2018,272.0
/works/OL18188640W,Kingdom of the Blind,['Louise Penny'],2018,402.0
/works/OL20078108W,River of Fire,['Erin Hunter'],2018,320.0
/works/OL19762562W,One day in December,['Josie Silver'],2018,416.0
/works/OL19751455W,#MurderTrending,['Gretchen McNeil'],2018,346.0
/works/OL19681321W,The Red Fox Clan,['John Flanagan'],2018,370.0
/works/OL19634660W,Wildcard,['Marie Lu'],2018,352.0
/works/OL19764075W,Once upon a river,['Diane Setterfield'],2018,465.0
/works/OL19749509W,Crowfeather's Trial,['Erin Hunter'],2018,464.0
/works/OL19662996W,Crush,['Svetlana Chmakova'],2018,234.0
/works/OL19747909W,Trail of lightning,['Rebecca Roanhorse'],2018,287.0
/works/OL25469674W,Tesori Perduti,['Elisabetta Dami'],2018,320.0
/works/OL19662713W,Spy school goes south,['Stuart Gibbs'],2018,352.0
/works/OL19751537W,That's Not What Happened,['Kody Keplinger'],2018,336.0
/works/OL19356870W,The 17th Suspect,"['James Patterson', 'Maxine Paetro']",2018,384.0
/works/OL19761168W,The proposal,['Jasmine Guillory'],2018,339.0
/works/OL19742745W,A place for us,['Fatima Farheen Mirza'],2018,400.0
/works/OL18147862W,Dog Man,['Dav Pilkey'],2018,224.0
/works/OL20598569W,The Fourth Closet,"['Scott Cawthon', 'Kira Breed-Wrisley']",2018,350.0
/works/OL19755255W,Grenade,['Alan Gratz'],2018,136.0
/works/OL19734271W,Not if I save you first,['Ally Carter'],2018,299.0
/works/OL17854075W,Speak. The Graphic Novel,['Laurie Halse Anderson'],2018,384.0
/works/OL19915057W,Sky in the Deep,['Adrienne Young'],2018,352.0
/works/OL20168392W,The Raging Storm,['Erin Hunter'],2018,352.0
/works/OL19669797W,Washington Black,['Esi Edugyan'],2018,400.0
/works/OL19761919W,Target,['James Patterson'],2018,432.0
/works/OL19762884W,Moon of the Crusted Snow,['Waubgeshig Rice'],2018,224.0
/works/OL19730225W,The masterpiece,['Francine Rivers'],2018,690.0
/works/OL19749469W,Something in the water,['Catherine Steadman'],2018,376.0
/works/OL18014838W,Destinos divididos  ,['Veronica Roth'],2018,469.0
/works/OL19749360W,The silence of the girls,['Pat Barker'],2018,315.0
/works/OL19145737W,Spinning Silver,['Naomi Novik'],2018,473.0
/works/OL20156881W,The Lost Man,['Jane Harper'],2018,376.0
/works/OL26411162W,Tales from the Gas Station,['Jack Townsend'],2018,327.0
/works/OL19720761W,Twice Magic,['Cressida Cowell'],2018,388.0
/works/OL19864100W,Wundersmith: The Calling of Morrigan Crow (Nevermoor),['Jessica Townsend'],2018,720.0
/works/OL27916409W,Game Changer,['Rachel Reid'],2018,356.0
/works/OL21629205W,Mortal Instruments,"['Cassandra Clare', 'Cassandra Jean']",2018,192.0
/works/OL20085413W,Dog Man,['Dav Pilkey'],2018,240.0
/works/OL19745593W,The book of M,['Peng Shepherd'],2018,485.0
/works/OL21201659W,Queen of Air and Darkness,['Cassandra Clare'],2018,896.0
/works/OL19761973W,Wrath of the Dragon King,['Brandon Mull'],2018,410.0
/works/OL27972198W,Ret Smadhi,['Geetanjali Shree'],2018,604.0
/works/OL19732028W,The Gone World,['Tom Sweterlitsch'],2018,394.0
/works/OL20468901W,This Lie Will Kill You,['Chelsea Pitcher'],2018,320.0
/works/OL19739260W,Bring Me Back,['B.A. Paris'],2018,304.0
/works/OL19650128W,The Last,['Katherine Applegate'],2018,400.0
/works/OL19760788W,The House with Chicken Legs,['Sophie Anderson'],2018,267.0
/works/OL19668644W,The Penderwicks at last,"['Jeanne Birdsall', 'Susan Denaker']",2018,304.0
/works/OL18190193W,Legion--The Many Lives of Stephen Leeds,['Brandon Sanderson'],2018,352.0
/works/OL20670981W,Calling Sehmat,['Harinder Sikka'],2018,256.0
/works/OL19765058W,Vita nostra,"['Марина Дяченко', 'Marina Dyachenko', 'Sergey Dyachenko']",2018,411.0
/works/OL20159204W,Killing Eve,['Luke Jennings'],2018,240.0
/works/OL19743687W,"Love, hate & other filters",['Samira Ahmed'],2018,295.0
/works/OL19656362W,Queen of air and darkness,['Cassandra Clare'],2018,880.0
/works/OL19754767W,War of the wolf,['Bernard Cornwell'],2018,352.0
/works/OL19763113W,Minecraft - The Crash,['Tracey Baptiste'],2018,288.0
/works/OL19342314W,The Exile's Journey,['Erin Hunter'],2018,320.0
/works/OL20812009W,At Night All Blood Is Black,"['David Diop', 'Anna Moschovakis']",2018,160.0
/works/OL19734209W,You will be mine,['Natasha Preston'],2018,292.0
/works/OL19336182W,City of Ghosts,['V.E. Schwab'],2018,304.0
/works/OL19662835W,"I survived the attack of the grizzlies, 1967","['Lauren Tarshis', 'Berat Pekmezci']",2018,152.0
/works/OL19659828W,"Tempests and Slaughter (The Numair Chronicles, Book One)",['Tamora Pierce'],2018,480.0
/works/OL19755561W,Bridge of Clay,['Markus Zusak'],2018,592.0
/works/OL19735748W,Code of Honor,['Erin Hunter'],2018,400.0
/works/OL19732599W,The fallen,['David Baldacci'],2018,464.0
/works/OL19734824W,Semiosis,['Sue Burke'],2018,333.0
/works/OL20638744W,La isla de los dragones del Reino de la Fantasía,"['Elisabetta Dami', 'David Nel·lo', 'Marianne Faurobert', 'Marianne Faurobert']",2018,320.0
/works/OL20915016W,Boy Swallows Universe,"['Trent Dalton', 'Dalton Trent']",2018,480.0
/works/OL22598698W,Sidney Sheldon's The Silent Widow,['Tilly Bagshawe'],2018,400.0
/works/OL17932975W,Brooklyn House Magician's Manual,['Rick Riordan'],2018,185.0
/works/OL24320148W,Black Girls Must Die Exhausted,['Jayne Allen'],2018,368.0
/works/OL19734257W,Emergency contact,['Mary H. K. Choi'],2018,400.0
/works/OL17930237W,Anger is a Gift,['Mark Oshiro'],2018,463.0
/works/OL18819693W,The Great Believers,['Rebecca Makkai'],2018,528.0
/works/OL19800251W,"Liar, liar","['James Patterson', 'Candice Fox']",2018,384.0
/works/OL19914219W,The Wicked Deep,['Shea Ernshaw'],2018,318.0
/works/OL17838444W,Invisible,['Eloy Moreno'],2018,304.0
/works/OL17888172W,Leverage in Death,['Nora Roberts'],2018,410.0
/works/OL19090266W,Dark in Death,['Nora Roberts'],2018,400.0
/works/OL19754723W,Dracul,"['Dacre Stoker', 'J. D. Barker']",2018,520.0
/works/OL19764418W,Paradise Rot,['Jenny Hval'],2018,148.0
/works/OL19753348W,Sold on a Monday,['Kristina McMorris'],2018,172.0
/works/OL19749366W,Time's convert,['Deborah Harkness'],2018,464.0
/works/OL19741389W,The pisces,['Melissa Broder'],2018,288.0
/works/OL19754925W,The simple wild,['K. A. Tucker'],2018,390.0
/works/OL19748516W,Amal unbound,['Aisha Saeed'],2018,240.0
/works/OL19749510W,The guardian of the realm,['Elisabetta Dami'],2018,318.0
/works/OL17917962W,hippie,['Paulo Coelho'],2018,304.0
/works/OL19719391W,Time Jumpers,['Brandon Mull'],2018,448.0
/works/OL19342059W,The Crooked Staircase,['Dean Koontz'],2018,576.0
/works/OL19739300W,A sin such as this,['Ellen Hopkins'],2018,384.0
/works/OL19751513W,People kill people,['Ellen Hopkins'],2018,448.0
/works/OL20935119W,The Saturday Night Ghost Club,['Craig Davidson'],2018,238.0
/works/OL21359416W,Dove mi trovo,['Jhumpa Lahiri'],2018,162.0
/works/OL19145813W,Flight or Fright,"['Stephen King', 'Bev Vincent', 'Arthur Conan Doyle', 'Richard Matheson', 'Ambrose Bierce', 'E. C. Tubb', 'Tom Bissell', 'Dan Simmons', 'Cody Goodfellow', 'John Varley', 'Joe Hill', 'David J. Schow', 'Ray Bradbury', 'Roald Dahl', 'Peter Berresford Ellis', 'James L. Dickey', 'E. Michael Lewis', 'James Dickey', 'Thomas Carlisle Bissell']",2018,344.0
/works/OL18148233W,The Lady's Guide to Petticoats and Piracy,['Mackenzi Lee'],2018,450.0
/works/OL19749870W,Making friends,['Kristen Gudsnuk'],2018,267.0
/works/OL19755585W,Sea witch,['Sarah Henning'],2018,368.0
/works/OL20158837W,Anatomy of a Scandal,['Sarah Vaughan'],2018,400.0
/works/OL19330477W,Cherry,['Nico Walker'],2018,336.0
/works/OL20656956W,Duel at Araluen,['John Flanagan'],2018,327.0
/works/OL19668234W,Rebound,['Kwame Alexander'],2018,415.0
/works/OL19667699W,Amulet,['Kazu Kibuishi'],2018,208.0
/works/OL20578269W,White Sand 2,"['Brandon Sanderson', 'Rik Hoskin', 'Julius M. Gopez']",2018,160.0
/works/OL19369769W,Legion--Lies of the Beholder,['Brandon Sanderson'],2018,142.0
/works/OL19740568W,Furyborn,['Claire Legrand'],2018,501.0
/works/OL17843750W,Mother Knows Best,['Serena Valentino'],2018,304.0
/works/OL19752534W,The Governess Game,['Tessa Dare'],2018,384.0
/works/OL19755110W,Odd one out,['Nic Stone'],2018,307.0
/works/OL19751046W,Revenant Gun,['Yoon Ha Lee'],2018,427.0
/works/OL19466591W,Isadora Moon Has a Birthday,['Harriet Muncaster'],2018,128.0
/works/OL19762779W,The Benefits of Being an Octopus,['Ann Braden'],2018,256.0
/works/OL19649156W,Neverworld Wake,['Marisha Pessl'],2018,336.0
/works/OL19734793W,The broken girls,['Simone St. James'],2018,448.0
/works/OL19736195W,Lawn boy,['Jonathan Evison'],2018,320.0
/works/OL19751497W,I am still alive,['Kate Alice Marshall'],2018,314.0
/works/OL19749369W,Vengeful,['V.E. Schwab'],2018,512.0
/works/OL19746467W,Tailspin,['Sandra Brown'],2018,432.0
/works/OL19732605W,The Hunger,['Alma Katsu'],2018,416.0
/works/OL20167200W,The Callback,['Maddie Ziegler'],2018,256.0
/works/OL20159798W,The Water Cure,['Sophie Mackintosh'],2018,288.0
/works/OL19739254W,Adjustment day,['Chuck Palahniuk'],2018,336.0
/works/OL19733909W,Big Nate - Silent But Deadly,['Lincoln Pierce'],2018,174.0
/works/OL19742706W,Brief cases,['Jim Butcher'],2018,443.0
/works/OL19541981W,Brother,['David Chariandy'],2018,192.0
/works/OL21159923W,Ranger's Apprentice the Royal Ranger 3,['John Flanagan'],2018,336.0
/works/OL19659032W,King of Ashes,['Raymond E. Feist'],2018,560.0
/works/OL19737563W,Starry eyes,['Jenn Bennett'],2018,425.0
/works/OL19728106W,Everless,['Sara Holland'],2018,364.0
/works/OL19726991W,Hellbent,['Gregg Andrew Hurwitz'],2018,416.0
/works/OL19732593W,The disappeared,['C. J. Box'],2018,403.0
/works/OL19658409W,La jeune fille et la nuit,['Guillaume Musso'],2018,320.0
/works/OL19748982W,Texas Ranger,"['James Patterson', 'Andrew Bourelle']",2018,353.0
/works/OL19667733W,The terrible two go wild,"['Mac Barnett', 'Jory John', 'Kevin Cornell']",2018,232.0
/works/OL19761907W,A ladder to the sky,['John Boyne'],2018,400.0
/works/OL19344016W,Milkman,['Anna Burns'],2018,408.0
/works/OL18144316W,The Mars Room,['Rachel Kushner'],2018,352.0
/works/OL19630288W,Dragons in a Bag,['Zetta Elliott'],2018,160.0
/works/OL19287872W,Beneath the Sugar Sky,['Seanan McGuire'],2018,188.0
/works/OL19359104W,"The Traitor's Game (The Traitor's Game, Book 1)",['Jennifer A. Nielsen'],2018,405.0
/works/OL19733073W,The science of breakable things,['Tae Keller'],2018,301.0
/works/OL19346717W,Stygian (The Dark-Hunter World),['Sherrilyn Kenyon'],2018,653.0
/works/OL20088108W,The Escape Room,['Megan Goldin'],2018,368.0
/works/OL19740570W,Girl Made of Stars,['Ashley Herring Blake'],2018,300.0
/works/OL19752407W,Escaping from Houdini,['Kerri Maniscalco'],2018,449.0
/works/OL19726993W,House of Secrets,['V. C. Andrews'],2018,395.0
/works/OL19359149W,The Forbidden Door,['Dean Koontz'],2018,480.0
/works/OL18184356W,Muse of Nightmares,['Laini Taylor'],2018,525.0
/works/OL19763073W,Where she fell,['Kaitlin Ward'],2018,297.0
/works/OL19761902W,Heads You Win,['Jeffrey Archer'],2018,464.0
/works/OL19744521W,To kill a kingdom,['Alexandra Christo'],2018,342.0
/works/OL19728970W,Carnegie's maid,['Marie Benedict'],2018,403.0
/works/OL19659622W,Catwoman,['Sarah J. Maas'],2018,384.0
/works/OL19732626W,Twisted prey,['John Sandford'],2018,400.0
/works/OL19740609W,Whisper,['Lynette Noni'],2018,320.0
/works/OL20561311W,The Death of Mrs Westaway,['Ruth Ware'],2018,400.0
/works/OL20098064W,The Disasters,['M. K. England'],2018,161.0
/works/OL19754915W,Josh and Hazel's guide to not dating,['Christina Lauren'],2018,315.0
/works/OL20544257W,Celestial Bodies,['Jokha Alharthi'],2018,256.0
/works/OL19746042W,My Oxford Year,['Julia Whelan'],2018,352.0
/works/OL20805383W,Milkman,['Anna Burns'],2018,368.0
/works/OL18021954W,Red Moon,"['Kim Stanley Robinson', 'Maxwell Hamilton', 'Joy Osmanski', 'Feodor Chin']",2018,446.0
/works/OL19671104W,The female persuasion,"['Meg Wolitzer', 'Laura Vidal Sanz']",2018,464.0
/works/OL20791733W,Nightbooks,['J. A. White'],2018,307.0
/works/OL20182375W,Words on Bathroom Walls,['Julia Walton'],2018,304.0
/works/OL19700693W,Vox,['Christina Dalcher'],2018,336.0
/works/OL19540295W,Early Riser,['Jasper Fforde'],2018,416.0
/works/OL17850733W,The Heart Forger,['Rin Chupeco'],2018,528.0
/works/OL19197254W,Nightwalker,['Marie Lu'],2018,288.0
/works/OL19671647W,When life gives you lululemons,"['Lauren Weisberger', 'Lauren Weisberger']",2018,352.0
/works/OL19739256W,All we ever wanted,['Emily Giffin'],2018,351.0
/works/OL20523230W,The Moon Sister,['Lucinda Riley'],2018,544.0
/works/OL20162968W,Nyxia Unleashed,['Scott Reintgen'],2018,400.0
/works/OL19751478W,The darkest legacy,['Alexandra Bracken'],2018,573.0
/works/OL19749368W,Unsheltered,['Barbara Kingsolver'],2018,488.0
/works/OL20586522W,The Man Who Didn't Call,['Rosie Walsh'],2018,352.0
/works/OL19667792W,The incendiaries,['R. O. Kwon'],2018,224.0
/works/OL19734199W,All out,['Saundra Mitchell'],2018,352.0
/works/OL18021641W,Imposters,['Scott Westerfeld'],2018,403.0
/works/OL20558736W,Ronaldo,['Ollie123456789101112131415161718192021222324252627282923031'],2018,176.0
/works/OL19665789W,Positively Izzy,['Terri Libenson'],2018,220.0
/works/OL19754293W,When Katie Met Cassidy,['Camille Perri'],2018,272.0
/works/OL19671308W,Transcription,"['Kate Atkinson', 'Fenella Woolgar']",2018,352.0
/works/OL19753913W,Weather or not,"['Sarah Mlynowski', 'Lauren Myracle', 'Emily Jenkins']",2018,192.0
/works/OL19752461W,"Sonic the Hedgehog, Vol. 1",['Ian Flynn'],2018,104.0
/works/OL20438019W,Be Prepared,['Vera Brosgol'],2018,256.0
/works/OL19795454W,The Sentence is Death,['Anthony Horowitz'],2018,384.0
/works/OL19734244W,After the shot drops,['Randy Ribay'],2018,336.0
/works/OL19740639W,Scourged,['Kevin Hearne'],2018,302.0
/works/OL17928064W,Gravity Falls,['Alex Hirsch'],2018,144.0
/works/OL19749328W,Dark Sentinel,['Christine Feehan'],2018,416.0
/works/OL21891820W,Theory of Flight,['Siphiwe Gloria Ndlovu'],2018,323.0
/works/OL21195069W,Warlight,['Michael Ondaatje'],2018,304.0
/works/OL25803688W,De ansatte,['Olga Ravn'],2018,136.0
/works/OL19762019W,The Hidden Witch,['Lee Knox Ostertag'],2018,208.0
/works/OL20639332W,The Truth as Told by Mason Buttle,['Leslie Connor'],2018,352.0
/works/OL19764661W,Little White Lies,['Jennifer Lynn Barnes'],2018,403.0
/works/OL19730924W,The shape of water,"['Guillermo del Toro', 'Daniel Kraus']",2018,318.0
/works/OL20152645W,The Accidental Further Adventures of the Hundred-Year-Old Man,"['Jonas Jonasson', 'Rachel Willson-Broyles']",2018,448.0
/works/OL20189871W,Revenge,"['James Patterson', 'Andrew Holmes']",2018,384.0
/works/OL20501224W,Minecraft. The Lost Journals!,['Mur Lafferty'],2018,328.0
/works/OL19730840W,The unicorn quest,['Kamilla Benko'],2018,321.0
/works/OL19760899W,Magic misfits,['Neil Patrick Harris'],2018,374.0
/works/OL19749349W,Lake Success,['Gary Shteyngart'],2018,352.0
/works/OL20840056W,Save the Cat! Writes a Novel,['Jessica Brody'],2018,320.0
/works/OL19664717W,Louisiana's way home,['Kate DiCamillo'],2018,227.0
/works/OL17872352W,La novia gitana,['Carmen Mola'],2018,408.0
/works/OL19763790W,The lies we told,['Camilla Way'],2018,377.0
/works/OL18821148W,Hello Stranger,['Lisa Kleypas'],2018,344.0
/works/OL19343857W,Goosebumps SlappyWorld - Please Do Not Feed the Weirdo,['Robert Lawrence Stine'],2018,158.0
/works/OL19733071W,Ivy Aberdeen’s Letter to the World,['Ashley Herring Blake'],2018,310.0
/works/OL20152868W,The Binding,['Bridget Collins'],2018,448.0
/works/OL21187363W,Carl Weber's Kingpins,['Treasure Hernandez'],2018,256.0
/works/OL19764017W,Zero sum game,['S. L. Huang'],2018,352.0
/works/OL19761558W,Two roads,['Joseph Bruchac'],2018,288.0
/works/OL17910674W,종의 기원,['정유정'],2018,313.0
/works/OL19747166W,Not so normal Norbert,"['James Patterson', 'Joey Green']",2018,360.0
/works/OL19665783W,"I survived the Children's Blizzard, 1888",['Lauren Tarshis'],2018,112.0
/works/OL20813994W,Nowhere Boy,['Katherine Marsh'],2018,365.0
/works/OL24320267W,Grand Hotel Europa,['Ilja Leonard Pfeijffer'],2018,554.0
/works/OL19754718W,The consuming fire,['John Scalzi'],2018,336.0
/works/OL19749336W,Foe,['Iain Reid'],2018,243.0
/works/OL21944449W,Bad Guys in Alien vs. Bad Guys,['Aaron Blabey'],2018,137.0
/works/OL20168678W,A Spoonful of Murder,['Robin Stevens'],2018,368.0
/works/OL19755546W,On a sunbeam,['Tillie Walden'],2018,544.0
/works/OL19662884W,Pride,['Ibi Aanu Zoboi'],2018,304.0
/works/OL19760895W,The Nebula secret,['Trudi Strain Trueit'],2018,208.0
/works/OL20827584W,Pandemic,['Robin Cook'],2018,472.0
/works/OL19751555W,Empire of silence,['Christopher Ruocchio'],2018,612.0
/works/OL19740636W,Embers of war,['Gareth L. Powell'],2018,206.0
/works/OL19740177W,Al Capone throws me a curve,['Gennifer Choldenko'],2018,240.0
/works/OL19729016W,The Widows of Malabar Hill,['Sujata Massey'],2018,385.0
/works/OL19664330W,Saving Winslow,['Sharon Creech'],2018,176.0
